experiment,fold_label,n_test,test_borda,oracle,cpsat_baseline,accuracy,inner_cv_score,fit_seconds,best_params
BagSVM-MW/quantile,2023,90,52.05097092205679,63.33144559857347,51.967456022152945,0.6444444444444445,0.6157509994669633,355.040700674057,"{""C"": 18.908109450647487, ""gamma"": 0.008726079938205658, ""wpow"": 0.9434175713380492, ""max_samples"": 0.6221067507012857}"
BagSVM-MW/quantile,2024,84,54.08105787896992,61.514870262974675,49.34045550057922,0.7261904761904762,0.6052873812185364,242.76504397392273,"{""C"": 49.220162198045564, ""gamma"": 0.011919283538646932, ""wpow"": 1.3525155382864704, ""max_samples"": 0.7662286460921737}"
BagSVM-MW/quantile,2025,77,42.59269442261,59.0246616000226,37.11278670593358,0.6493506493506493,0.6092001564312219,397.547833442688,"{""C"": 31.428808908401084, ""gamma"": 0.0070689749506246055, ""wpow"": 0.8636499344142012, ""max_samples"": 0.6733618039413735}"
BagSVM-MW/log_quantile,2011,100,60.738146454601164,66.59337066371282,54.94205904206017,0.74,0.6040615132694183,352.02320313453674,"{""C"": 42.61234136353345, ""gamma"": 0.006829964312412922, ""wpow"": 1.2764710343534302, ""max_samples"": 0.9003988944050104}"
BagSVM-MW/log_quantile,2012,100,55.37276927666217,66.58671597450157,54.50189823459618,0.7,0.6110984452062047,290.4970588684082,"{""C"": 3.237184848034558, ""gamma"": 0.007871151766608775, ""wpow"": 1.3056675745852768, ""max_samples"": 0.8157279064086767}"
BagSVM-MW/log_quantile,2013,96,61.466538773048725,68.86924626030311,51.489262248403776,0.75,0.6096134412536659,278.13317680358887,"{""C"": 77.90137681099331, ""gamma"": 0.0072780280267961345, ""wpow"": 1.0833328501854922, ""max_samples"": 0.7042230895736814}"
BagSVM-MW/log_quantile,2014,98,63.81705734616651,67.56570461498421,63.81705734616651,0.8775510204081632,0.6024686737896585,439.77432131767273,"{""C"": 6.847920095574778, ""gamma"": 0.003613894271216527, ""wpow"": 1.0842892970704363, ""max_samples"": 0.7465447373174767}"
BagSVM-MW/log_quantile,2015,91,56.76587533954864,65.52510745661893,51.768805222471634,0.7802197802197802,0.6094244884238774,382.4616732597351,"{""C"": 64.85386419178927, ""gamma"": 0.005204676132175088, ""wpow"": 2.02680674623194, ""max_samples"": 0.9487004760067987}"
BagSVM-MW/log_quantile,2016,95,58.680209875744076,61.63289378370745,55.98267855075409,0.8105263157894737,0.6115357056323372,372.02042508125305,"{""C"": 20.191120061331016, ""gamma"": 0.005177431931534388, ""wpow"": 0.6280201716476026, ""max_samples"": 0.6672489601905489}"
BagSVM-MW/log_quantile,2017,92,54.691867022345285,67.2822326415988,50.90809450050229,0.7282608695652174,0.6107235319421945,294.3594422340393,"{""C"": 29.569186890783612, ""gamma"": 0.010871282924106478, ""wpow"": 0.7143342937771666, ""max_samples"": 0.7563156270396203}"
BagSVM-MW/log_quantile,2018,90,57.801384367046225,63.23556268932011,56.76675090065444,0.8222222222222222,0.6044278736909368,375.69291710853577,"{""C"": 21.05970424939034, ""gamma"": 0.006793326800351847, ""wpow"": 0.953871878707309, ""max_samples"": 0.9833182093788915}"
BagSVM-MW/log_quantile,2019,89,57.032509623981,62.528114675166705,53.68709459764611,0.7640449438202247,0.6086654815734988,446.12167596817017,"{""C"": 3.39722018736065, ""gamma"": 0.00531359488792915, ""wpow"": 0.5081233635310105, ""max_samples"": 0.9843486476235657}"
BagSVM-MW/log_quantile,2020,94,55.187732285253624,61.60641204711305,49.62408215816311,0.776595744680851,0.6093405651605948,341.8256025314331,"{""C"": 21.178955784090977, ""gamma"": 0.002220856199138267, ""wpow"": 2.292250228103188, ""max_samples"": 0.9030677087130018}"
BagSVM-MW/log_quantile,2021,91,53.99955257817484,64.91235187306762,52.690987240595135,0.7472527472527473,0.612441207550771,238.65305018424988,"{""C"": 3.30351413353808, ""gamma"": 0.005148625743729573, ""wpow"": 1.8543813079107792, ""max_samples"": 0.6013567305752587}"
BagSVM-MW/log_quantile,2022,92,56.885736994997,66.40072708234466,54.275380541480686,0.6956521739130435,0.6118460827766887,304.09443974494934,"{""C"": 26.31130467502895, ""gamma"": 0.006074903601584907, ""wpow"": 1.8153765719766861, ""max_samples"": 0.9549441290686002}"
BagSVM-MW/log_quantile,2023,90,52.05097092205679,63.33144559857347,51.967456022152945,0.6444444444444445,0.6157509994669633,216.23494291305542,"{""C"": 18.908109450647487, ""gamma"": 0.008726079938205658, ""wpow"": 0.9434175713380492, ""max_samples"": 0.6221067507012857}"
BagSVM-MW/log_quantile,2024,84,50.20924538029305,61.514870262974675,49.34045550057922,0.6666666666666666,0.6070987742151861,273.1763246059418,"{""C"": 5.853837648539675, ""gamma"": 0.002642361199428545, ""wpow"": 1.1883171765784468, ""max_samples"": 0.7600982556053311}"
BagSVM-MW/log_quantile,2025,77,42.59269442261,59.0246616000226,37.11278670593358,0.6493506493506493,0.6092001564312219,352.14886593818665,"{""C"": 31.428808908401084, ""gamma"": 0.0070689749506246055, ""wpow"": 0.8636499344142012, ""max_samples"": 0.6733618039413735}"
BagSVM-MW/log_std,2011,100,61.31345900126626,66.59337066371282,54.94205904206017,0.72,0.6083007656246976,191.46636295318604,"{""C"": 39.74080661046088, ""gamma"": 0.011939075265319468, ""wpow"": 1.0416144084762675, ""max_samples"": 0.6990897511652054}"
BagSVM-MW/log_std,2012,100,55.83523156792951,66.58671597450157,54.50189823459618,0.74,0.6142943222929846,396.7044470310211,"{""C"": 55.89997566501397, ""gamma"": 0.001921066279375797, ""wpow"": 0.6299839046959681, ""max_samples"": 0.9324077675655726}"
BagSVM-MW/log_std,2013,96,61.03163968720053,68.86924626030311,51.489262248403776,0.78125,0.6127745895359513,287.6696689128876,"{""C"": 66.81525847312267, ""gamma"": 0.0022309604959545952, ""wpow"": 0.5343510551133152, ""max_samples"": 0.958007578890582}"
BagSVM-MW/log_std,2014,98,64.0045412015772,67.56570461498421,63.81705734616651,0.8877551020408163,0.605642139063478,234.68118596076965,"{""C"": 99.44994431011746, ""gamma"": 0.003779551123964298, ""wpow"": 0.7805022187392958, ""max_samples"": 0.7426815878832285}"
BagSVM-MW/log_std,2015,91,57.75315484595324,65.52510745661893,51.768805222471634,0.8021978021978022,0.6049380273143581,251.31242775917053,"{""C"": 8.17551607075958, ""gamma"": 0.01812395376915293, ""wpow"": 1.0282012013126236, ""max_samples"": 0.6230813889599172}"
BagSVM-MW/log_std,2016,95,58.57354763111146,61.63289378370745,55.98267855075409,0.8210526315789474,0.6112275853401391,278.76225090026855,"{""C"": 21.87946314243756, ""gamma"": 0.01923258367955291, ""wpow"": 1.4637926593266593, ""max_samples"": 0.6797981676867525}"
BagSVM-MW/log_std,2017,92,54.40114354254058,67.2822326415988,50.90809450050229,0.717391304347826,0.61515414352571,278.7905972003937,"{""C"": 5.32085686765485, ""gamma"": 0.0236980948569888, ""wpow"": 1.13586784717471, ""max_samples"": 0.9178096136802256}"
BagSVM-MW/log_std,2018,90,58.482740584729235,63.23556268932011,56.76675090065444,0.8555555555555555,0.6067587994762034,258.6423513889313,"{""C"": 19.130940334034086, ""gamma"": 0.001043748342263473, ""wpow"": 0.5080108653586837, ""max_samples"": 0.9431367605683485}"
BagSVM-MW/log_std,2019,89,56.51126471002641,62.528114675166705,53.68709459764611,0.7640449438202247,0.6102239029024592,306.02364444732666,"{""C"": 0.8768966094962186, ""gamma"": 0.026952032553164775, ""wpow"": 0.786689389553048, ""max_samples"": 0.9453663444668945}"
BagSVM-MW/log_std,2020,94,56.54398523000307,61.60641204711305,49.62408215816311,0.7978723404255319,0.6106381964393753,218.83031940460205,"{""C"": 10.467243998649257, ""gamma"": 0.006602883225500024, ""wpow"": 1.2126517049002592, ""max_samples"": 0.6583136364211821}"
BagSVM-MW/log_std,2021,91,54.45612161198618,64.91235187306762,52.690987240595135,0.7582417582417582,0.6129111517721937,330.0002861022949,"{""C"": 5.594928593432359, ""gamma"": 0.009080940289261649, ""wpow"": 1.2885915756336543, ""max_samples"": 0.7206604302749544}"
BagSVM-MW/log_std,2022,92,58.0044767941548,66.40072708234466,54.275380541480686,0.6956521739130435,0.6122434279728407,345.5144271850586,"{""C"": 8.430458869451982, ""gamma"": 0.005378369755304799, ""wpow"": 0.5714272911799045, ""max_samples"": 0.9916728164886779}"
BagSVM-MW/log_std,2023,90,52.987382415526824,63.33144559857347,51.967456022152945,0.7111111111111111,0.6182357158313797,266.07060527801514,"{""C"": 8.498857705072282, ""gamma"": 0.01976818045915357, ""wpow"": 0.6076744475123411, ""max_samples"": 0.666196999581696}"
BagSVM-MW/log_std,2024,84,53.62174148926082,61.514870262974675,49.34045550057922,0.7261904761904762,0.6066582683206386,337.28521275520325,"{""C"": 5.971570485591773, ""gamma"": 0.019117507845882287, ""wpow"": 0.8155856844329128, ""max_samples"": 0.6603260570657945}"
BagSVM-MW/log_std,2025,77,42.59269442261,59.0246616000226,37.11278670593358,0.6493506493506493,0.6110609931508781,318.43747448921204,"{""C"": 2.274034720765681, ""gamma"": 0.01972716672032272, ""wpow"": 0.608282904181183, ""max_samples"": 0.9259753535825687}"
BagSVM-MW/std,2011,100,62.53322769803804,66.59337066371282,54.94205904206017,0.79,0.5997350644004864,244.6601915359497,"{""C"": 2.5083145415351, ""gamma"": 0.042635297266303045, ""wpow"": 0.616146064484668, ""max_samples"": 0.8645142024362644}"
BagSVM-MW/std,2012,100,54.440351681409055,66.58671597450157,54.50189823459618,0.67,0.607719550417636,318.56176710128784,"{""C"": 3.771987057099111, ""gamma"": 0.023749349276250237, ""wpow"": 0.6539536086429631, ""max_samples"": 0.788569350544635}"
BagSVM-MW/std,2013,96,57.63608764522918,68.86924626030311,51.489262248403776,0.7291666666666666,0.6088164729806733,278.2848014831543,"{""C"": 71.1393859484825, ""gamma"": 0.0396077422925243, ""wpow"": 0.8643758293375519, ""max_samples"": 0.6956834798310512}"
BagSVM-MW/std,2014,98,63.81705734616651,67.56570461498421,63.81705734616651,0.8673469387755102,0.5980505062573933,226.2864773273468,"{""C"": 14.32908965087509, ""gamma"": 0.0022682680275977578, ""wpow"": 0.5295888295611154, ""max_samples"": 0.6917201604826195}"
BagSVM-MW/std,2015,91,56.12716122346094,65.52510745661893,51.768805222471634,0.7582417582417582,0.60402489057731,337.2548315525055,"{""C"": 4.886748792835899, ""gamma"": 0.03428799097422958, ""wpow"": 0.8296524067462009, ""max_samples"": 0.9789753368126967}"
BagSVM-MW/std,2016,95,57.66004779220227,61.63289378370745,55.98267855075409,0.7684210526315789,0.6068474464304183,264.52406072616577,"{""C"": 40.848767134004305, ""gamma"": 0.05144994818661268, ""wpow"": 0.5633409534411283, ""max_samples"": 0.9224792388420862}"
BagSVM-MW/std,2017,92,55.2689802810025,67.2822326415988,50.90809450050229,0.7608695652173914,0.6083116161972166,306.5770971775055,"{""C"": 18.78336511690916, ""gamma"": 0.022394185949195778, ""wpow"": 1.7129301255982499, ""max_samples"": 0.9297970769468085}"
BagSVM-MW/std,2018,90,57.52478862236538,63.23556268932011,56.76675090065444,0.8111111111111111,0.6079027367972188,298.514723777771,"{""C"": 8.17551607075958, ""gamma"": 0.02417425910135551, ""wpow"": 0.5896869265954355, ""max_samples"": 0.8309023789949049}"
BagSVM-MW/std,2019,89,56.35376301149905,62.528114675166705,53.68709459764611,0.7640449438202247,0.6049682416102931,319.4746103286743,"{""C"": 0.631993530580104, ""gamma"": 0.027953620108031003, ""wpow"": 0.925517944078559, ""max_samples"": 0.9840155996228795}"
BagSVM-MW/std,2020,94,55.44137892573924,61.60641204711305,49.62408215816311,0.7978723404255319,0.6050294184304346,363.52181696891785,"{""C"": 1.5665450507027765, ""gamma"": 0.014833369470488328, ""wpow"": 0.7552018336823725, ""max_samples"": 0.8697694109057902}"
BagSVM-MW/std,2021,91,50.45612161198618,64.91235187306762,52.690987240595135,0.7252747252747253,0.6050350288602893,310.6736090183258,"{""C"": 3.9446760996703722, ""gamma"": 0.0058898438096269415, ""wpow"": 1.026965522195335, ""max_samples"": 0.9139387973839799}"
BagSVM-MW/std,2022,92,55.61326436783499,66.40072708234466,54.275380541480686,0.6847826086956522,0.6076538029036624,406.42399644851685,"{""C"": 6.254546039525831, ""gamma"": 0.01946203071327517, ""wpow"": 1.9930301446146321, ""max_samples"": 0.9750663692527246}"
BagSVM-MW/std,2023,90,51.967456022152945,63.33144559857347,51.967456022152945,0.6555555555555556,0.6081230840031762,308.5084822177887,"{""C"": 1.2797616670369483, ""gamma"": 0.01677293118991426, ""wpow"": 0.5078864747630574, ""max_samples"": 0.8317123757928568}"
BagSVM-MW/std,2024,84,52.19080110157011,61.514870262974675,49.34045550057922,0.7023809523809523,0.5999032024103719,231.35651111602783,"{""C"": 49.23012704928481, ""gamma"": 0.02113284431016673, ""wpow"": 1.425970613981648, ""max_samples"": 0.6204452299370835}"
BagSVM-MW/std,2025,77,42.19194128684745,59.0246616000226,37.11278670593358,0.6363636363636364,0.6124411248451223,248.5364007949829,"{""C"": 8.918624447770545, ""gamma"": 0.011809991152603658, ""wpow"": 0.5245695209878288, ""max_samples"": 0.9964216748959271}"
BagSVM-MW/log_std,2011,100,61.3361694413537,66.59337066371282,54.94205904206017,0.74,0.6115543139569557,1145.4866847991943,"{""C"": 26.476801352077953, ""gamma"": 0.022083053339705574, ""wpow"": 1.7806932939276265, ""max_samples"": 0.8641433844075864}"
BagSVM-MW/log_std,2012,100,56.67714095050107,66.58671597450157,54.50189823459618,0.79,0.6153583443116144,1012.3016700744629,"{""C"": 15.08492141970153, ""gamma"": 0.012170273291094427, ""wpow"": 0.5308802276934095, ""max_samples"": 0.9997653976350742}"
BagSVM-MW/log_std,2013,96,60.51026525955807,68.86924626030311,51.489262248403776,0.8020833333333334,0.6117441274315991,951.774596452713,"{""C"": 21.58484140758536, ""gamma"": 0.018417626306717293, ""wpow"": 1.590698210598088, ""max_samples"": 0.7557995973305869}"
BagSVM-MW/log_std,2014,98,63.81705734616651,67.56570461498421,63.81705734616651,0.8673469387755102,0.608582134657387,911.2663280963898,"{""C"": 96.25192402149762, ""gamma"": 0.0011082902532057889, ""wpow"": 0.5362857664009989, ""max_samples"": 0.8253755233856125}"
BagSVM-MW/log_std,2015,91,57.13732086436557,65.52510745661893,51.768805222471634,0.7802197802197802,0.6073460122158246,1084.1236400604248,"{""C"": 20.866979641528367, ""gamma"": 0.01905657607373436, ""wpow"": 1.7058299645345036, ""max_samples"": 0.913015969311123}"
BagSVM-MW/log_std,2016,95,58.91598482178608,61.63289378370745,55.98267855075409,0.8210526315789474,0.6113277693276988,922.0753691196442,"{""C"": 7.683881935366001, ""gamma"": 0.02076671381191903, ""wpow"": 1.6093500661792404, ""max_samples"": 0.8785861787600792}"
BagSVM-MW/log_std,2017,92,55.2689802810025,67.2822326415988,50.90809450050229,0.7608695652173914,0.6137733617508904,841.3895945549011,"{""C"": 5.222026885304324, ""gamma"": 0.020241113696137392, ""wpow"": 0.7004953713312314, ""max_samples"": 0.8503421328289574}"
BagSVM-MW/log_std,2018,90,57.801384367046225,63.23556268932011,56.76675090065444,0.8222222222222222,0.6105115371543643,981.0715918540955,"{""C"": 4.118760946471974, ""gamma"": 0.0187702010730705, ""wpow"": 0.5047127824476489, ""max_samples"": 0.8412016580089836}"
BagSVM-MW/log_std,2019,89,56.995439072988155,62.528114675166705,53.68709459764611,0.7303370786516854,0.6109305515839394,1025.05717587471,"{""C"": 5.586130129347856, ""gamma"": 0.016026584286564012, ""wpow"": 0.6827235122823427, ""max_samples"": 0.9981839225994107}"
BagSVM-MW/log_std,2020,94,55.554630303854914,61.60641204711305,49.62408215816311,0.776595744680851,0.6107251749684803,906.3285431861877,"{""C"": 2.645988775245564, ""gamma"": 0.021830438206485572, ""wpow"": 0.5020275474086896, ""max_samples"": 0.9951533605401441}"
BagSVM-MW/log_std,2021,91,54.49378184597076,64.91235187306762,52.690987240595135,0.7472527472527473,0.6104357008846328,1239.5713164806366,"{""C"": 2.1535393977941157, ""gamma"": 0.0161853241300524, ""wpow"": 1.0437609223848479, ""max_samples"": 0.8175765129067263}"
BagSVM-MW/log_std,2022,92,58.0044767941548,66.40072708234466,54.275380541480686,0.6956521739130435,0.6127473124304649,1149.0008914470673,"{""C"": 10.271536832435133, ""gamma"": 0.012661341316143205, ""wpow"": 1.4648621182174861, ""max_samples"": 0.8117362538549278}"
BagSVM-MW/log_std,2023,90,53.43942008646356,63.33144559857347,51.967456022152945,0.7111111111111111,0.6167462012191371,846.6920807361603,"{""C"": 6.714990670673138, ""gamma"": 0.013657661574617584, ""wpow"": 1.040695480328905, ""max_samples"": 0.7570673692400224}"
BagSVM-MW/log_std,2024,84,53.76082688639415,61.514870262974675,49.34045550057922,0.7261904761904762,0.6050003967846607,1070.5666415691376,"{""C"": 1.4187391677157783, ""gamma"": 0.017215277188088348, ""wpow"": 0.7233242903217632, ""max_samples"": 0.9426738695963217}"
BagSVM-MW/log_std,2025,77,42.59269442261,59.0246616000226,37.11278670593358,0.6493506493506493,0.6152060709380283,1020.2285730838776,"{""C"": 7.872384481631265, ""gamma"": 0.015323500983999918, ""wpow"": 0.5498894026674177, ""max_samples"": 0.9274697577222067}"
BagSVM-MW/log_power,2011,100,60.34504411668704,66.59337066371282,54.94205904206017,0.74,0.6059423849713175,270.630441904068,"{""C"": 23.269446411651195, ""gamma"": 0.01950639970575171, ""wpow"": 1.6415000973201646, ""max_samples"": 0.6921016453431023}"
BagSVM-MW/log_power,2012,100,55.69554488385641,66.58671597450157,54.50189823459618,0.73,0.609831933253823,283.75064492225647,"{""C"": 4.51821326999104, ""gamma"": 0.021061563328590254, ""wpow"": 1.4197689959956628, ""max_samples"": 0.9183387304430648}"
BagSVM-MW/log_power,2013,96,61.77735893251655,68.86924626030311,51.489262248403776,0.8125,0.6083001297757764,255.61618566513062,"{""C"": 23.681433985632935, ""gamma"": 0.013570428651140715, ""wpow"": 1.1744077454785071, ""max_samples"": 0.8610724800899925}"
BagSVM-MW/log_power,2014,98,63.81705734616651,67.56570461498421,63.81705734616651,0.8775510204081632,0.6023798972749155,376.1627776622772,"{""C"": 3.9447600556904963, ""gamma"": 0.016947230715818228, ""wpow"": 0.9790060340989121, ""max_samples"": 0.8369596111080163}"
BagSVM-MW/log_power,2015,91,58.145631319393665,65.52510745661893,51.768805222471634,0.7912087912087912,0.6055732200074867,437.0650444030762,"{""C"": 1.5436030153316553, ""gamma"": 0.014423356894002185, ""wpow"": 1.7676481115724627, ""max_samples"": 0.9121655817110421}"
